5,83
5.02,87
5.04,75
5.06,80
5.08,69
5.1,72
5.12,61
5.14,53
5.16,58
5.18,70
5.2,58
5.22,79
5.24,65
5.26,62
5.28,75
5.3,60
5.32,71
5.34,84
5.36,79
5.38,62
5.4,66
5.42,64
5.44,71
5.46,80
5.48,63
5.5,73
5.52,77
5.54,62
5.56,59
5.58,61
5.6,56
5.62,63
5.64,75
5.66,69
5.68,73
5.7,77
5.72,69
5.74,74
5.76,66
5.78,73
5.8,58
5.82,71
5.84,72
5.86,69
5.88,77
5.9,78
5.92,69
5.94,70
5.96,69
5.98,64
6,67
6.02,84
6.04,82
6.06,76
6.08,87
6.1,72
6.12,79
6.14,76
6.16,64
6.18,78
6.2,73
6.22,66
6.24,83
6.26,72
6.28,65
6.3,76
6.32,79
6.34,78
6.36,87
6.38,74
6.4,69
6.42,62
6.44,59
6.46,74
6.48,91
6.5,68
6.52,86
6.54,69
6.56,72
6.58,69
6.6,81
6.62,91
6.64,79
6.66,88
6.68,74
6.7,74
6.72,89
6.74,73
6.76,72
6.78,69
6.8,68
6.82,79
6.84,82
6.86,70
6.88,71
6.9,69
6.92,82
6.94,66
6.96,68
6.98,77
7,71
7.02,87
7.04,69
7.06,71
7.08,69
7.1,74
7.12,78
7.14,92
7.16,55
7.18,79
7.2,81
7.22,73
7.24,64
7.26,86
7.28,57
7.3,63
7.32,82
7.34,45
7.36,80
7.38,77
7.4,93
7.42,79
7.44,92
7.46,51
7.48,72
7.5,90
7.52,81
7.54,65
7.56,67
7.58,89
7.6,55
7.62,98
7.64,82
7.66,78
7.68,55
7.7,74
7.72,51
7.74,71
7.76,70
7.78,83
7.8,64
7.82,85
7.84,95
7.86,68
7.88,61
7.9,68
7.92,78
7.94,68
7.96,72
7.98,83
8,68
8.02,87
8.04,61
8.06,77
8.08,72
8.1,85
8.12,70
8.14,92
8.16,73
8.18,93
8.2,78
8.22,73
8.24,77
8.26,71
8.28,84
8.3,88
8.32,89
8.34,82
8.36,98
8.38,94
8.4,96
8.42,81
8.44,93
8.46,84
8.48,85
8.5,91
8.52,89
8.54,82
8.56,85
8.58,89
8.6,95
8.62,91
8.64,88
8.66,95
8.68,74
8.7,74
8.72,93
8.74,96
8.76,72
8.78,98
8.8,91
8.82,77
8.84,83
8.86,97
8.88,60
8.9,84
