5,42
5.02,38
5.04,41
5.06,16
5.08,42
5.1,30
5.12,19
5.14,27
5.16,17
5.18,26
5.2,49
5.22,22
5.24,31
5.26,14
5.28,43
5.3,30
5.32,28
5.34,35
5.36,14
5.38,27
5.4,31
5.42,33
5.44,19
5.46,43
5.48,36
5.5,22
5.52,34
5.54,19
5.56,29
5.58,19
5.6,35
5.62,45
5.64,17
5.66,21
5.68,48
5.7,32
5.72,46
5.74,20
5.76,34
5.78,42
5.8,35
5.82,21
5.84,35
5.86,40
5.88,44
5.9,22
5.92,35
5.94,48
5.96,23
5.98,41
6,36
6.02,40
6.04,25
6.06,44
6.08,19
6.1,28
6.12,35
6.14,48
6.16,31
6.18,45
6.2,26
6.22,34
6.24,22
6.26,16
6.28,29
6.3,25
6.32,19
6.34,35
6.36,41
6.38,47
6.4,16
6.42,22
6.44,49
6.46,27
6.48,46
6.5,24
6.52,36
6.54,22
6.56,39
6.58,43
6.6,28
6.62,40
6.64,58
6.66,26
6.68,29
6.7,46
6.72,25
6.74,23
6.76,20
6.78,27
6.8,45
6.82,36
6.84,45
6.86,25
6.88,42
6.9,26
6.92,38
6.94,47
6.96,40
6.98,42
7,26
7.02,28
7.04,52
7.06,51
7.08,25
7.1,54
7.12,41
7.14,52
7.16,27
7.18,44
7.2,40
7.22,15
7.24,55
7.26,40
7.28,26
7.3,47
7.32,37
7.34,29
7.36,59
7.38,43
7.4,49
7.42,32
7.44,54
7.46,39
7.48,42
7.5,40
7.52,25
7.54,27
7.56,48
7.58,28
7.6,30
7.62,42
7.64,51
7.66,57
7.68,37
7.7,55
7.72,46
7.74,50
7.76,38
7.78,46
7.8,28
7.82,57
7.84,62
7.86,48
7.88,31
7.9,36
7.92,60
7.94,27
7.96,57
7.98,32
8,39
8.02,50
8.04,36
8.06,50
8.08,54
8.1,59
8.12,37
8.14,50
8.16,63
8.18,38
8.2,56
8.22,50
8.24,54
8.26,40
8.28,59
8.3,34
8.32,43
8.34,50
8.36,62
8.38,45
8.4,59
8.42,40
8.44,49
8.46,37
8.48,31
8.5,43
8.52,39
8.54,33
8.56,49
8.58,55
8.6,62
8.62,31
8.64,36
8.66,63
8.68,41
8.7,60
8.72,38
8.74,50
8.76,36
8.78,53
8.8,57
8.82,42
8.84,54
8.86,62
8.88,40
8.9,43
8.92,60
8.94,39
8.96,37
8.98,34
9,41
9.02,59
9.04,50
9.06,59
9.08,38
9.1,55
9.12,40
9.14,52
9.16,61
9.18,54
9.2,56
9.22,39
9.24,41
9.26,65
9.28,64
9.3,39
9.32,68
9.34,55
9.36,66
9.38,40
9.4,57
9.42,53
9.44,28
9.46,68
9.48,54
9.5,40
9.52,61
9.54,50
9.56,42
9.58,72
9.6,56
9.62,62
9.64,45
9.66,68
9.68,52
9.7,55
9.72,53
9.74,38
9.76,40
9.78,61
9.8,41
9.82,43
9.84,55
9.86,64
9.88,70
9.9,50
9.92,68
9.94,59
9.96,63
9.98,51
10,58
10.02,53
10.04,65
10.06,40
10.08,67
10.1,66
10.12,57
10.14,41
10.16,47
10.18,68
10.2,75
10.22,41
10.24,65
10.26,63
10.28,35
10.3,79
10.32,60
10.34,45
10.36,55
10.38,60
10.4,49
10.42,46
10.44,70
10.46,60
10.48,58
10.5,60
10.52,76
10.54,58
10.56,55
10.58,66
10.6,58
10.62,43
10.64,67
10.66,56
10.68,54
10.7,74
10.72,46
10.74,43
10.76,63
10.78,66
10.8,68
10.82,77
10.84,54
10.86,37
10.88,77
10.9,75
10.92,42
10.94,55
10.96,78
10.98,46
11,69
11.02,56
11.04,76
11.06,57
11.08,42
11.1,66
11.12,62
11.14,56
11.16,77
11.18,62
11.2,68
11.22,75
11.24,43
11.26,78
11.28,60
11.3,70
11.32,56
11.34,73
11.36,53
11.38,65
11.4,54
11.42,77
11.44,54
11.46,59
11.48,73
11.5,67
11.52,72
11.54,43
11.56,67
11.58,67
11.6,56
11.62,54
11.64,82
11.66,75
11.68,58
11.7,72
11.72,82
11.74,69
11.76,76
11.78,64
11.8,81
11.82,50
11.84,81
11.86,55
11.88,85
11.9,78
11.92,82
11.94,74
11.96,84
11.98,59
12,67
12.02,55
12.04,49
12.06,61
12.08,58
12.1,52
12.12,68
12.14,74
12.16,80
12.18,49
12.2,54
12.22,81
12.24,59
12.26,78
12.28,56
12.3,69
12.32,55
12.34,71
12.36,75
12.38,60
12.4,72
12.42,90
12.44,58
12.46,61
12.48,78
12.5,56
12.52,54
12.54,52
12.56,59
12.58,77
12.6,68
12.62,77
12.64,56
12.66,73
12.68,57
12.7,69
12.72,78
12.74,71
12.76,74
12.78,57
12.8,59
12.82,83
12.84,82
12.86,56
12.88,85
12.9,72
12.92,83
12.94,57
12.96,74
12.98,70
13,46
13.02,86
13.04,71
13.06,57
13.08,78
13.1,67
13.12,59
13.14,89
13.16,73
13.18,79
13.2,62
13.22,84
13.24,69
13.26,72
13.28,70
13.3,55
13.32,57
13.34,78
13.36,58
13.38,60
13.4,71
13.42,80
13.44,86
13.46,66
13.48,85
13.5,76
13.52,80
13.54,68
13.56,75
13.58,57
13.6,86
13.62,91
13.64,77
13.66,60
13.68,65
13.7,89
13.72,55
13.74,86
13.76,61
13.78,68
13.8,79
13.82,65
13.84,79
13.86,83
13.88,87
13.9,65
13.92,78
13.94,91
13.96,66
13.98,84
14,79
14.02,83
14.04,68
14.06,87
14.08,62
14.1,71
14.12,78
14.14,90
14.16,73
14.18,87
14.2,68
14.22,76
14.24,64
14.26,59
14.28,71
14.3,67
14.32,61
14.34,77
14.36,83
14.38,89
14.4,58
14.42,63
14.44,90
14.46,68
14.48,87
14.5,65
14.52,78
14.54,64
14.56,80
14.58,84
14.6,69
14.62,81
14.64,89
14.66,67
14.68,70
14.7,87
14.72,65
14.74,63
14.76,60
14.78,67
14.8,86
14.82,77
14.84,86
14.86,65
14.88,82
14.9,66
14.92,78
14.94,87
14.96,80
14.98,82
15,65
15.02,67
15.04,91
15.06,90
15.08,65
15.1,94
15.12,81
15.14,92
15.16,66
15.18,83
15.2,79
15.22,54
15.24,94
15.26,79
15.28,65
15.3,86
15.32,75
15.34,67
15.36,87
15.38,65
15.4,63
15.42,89
15.44,90
15.46,96
15.48,53
15.5,88
15.52,90
15.54,87
15.56,65
15.58,68
15.6,98
15.62,97
15.64,90
15.66,81
15.68,67
15.7,89
15.72,66
15.74,91
15.76,99
15.78,67
15.8,69
15.82,84
15.84,92
15.86,85
15.88,88
15.9,79
15.92,89
15.94,96
15.96,71
15.98,71
16,77
16.02,94
16.04,89
16.06,82
16.08,68
16.1,93
16.12,84
16.14,76
16.16,86
16.18,98
16.2,82
16.22,80
16.24,81
16.26,75
16.28,95
16.3,90
16.32,80
16.34,84
16.36,59
16.38,89
16.4,94
16.42,63
16.44,95
16.46,100
16.48,97
16.5,96
16.52,90
16.54,73
16.56,56
16.58,81
16.6,73
16.62,70
16.64,77
16.66,82
16.68,95
16.7,80
16.72,71
16.74,84
16.76,88
16.78,68
16.8,58
16.82,94
16.84,64
16.86,76
16.88,88
16.9,79
16.92,60
16.94,72
16.96,90
16.98,65
17,94
17.02,87
17.04,63
17.06,90
17.08,69
17.1,93
17.12,84
17.14,74
17.16,66
17.18,92
17.2,79
17.22,79
17.24,70
17.26,79
17.28,88
17.3,88
17.32,65
17.34,92
17.36,91
17.38,93
17.4,69
17.42,93
17.44,96
17.46,97
17.48,65
17.5,65
17.52,85
17.54,64
17.56,81
17.58,89
17.6,62
17.62,70
17.64,81
17.66,82
17.68,72
17.7,73
17.72,99
17.74,82
17.76,69
17.78,98
17.8,82
17.82,64
17.84,73
17.86,87
17.88,81
17.9,74
17.92,74
17.94,68
17.96,85
17.98,94
18,67
18.02,81
18.04,85
18.06,103
18.08,81
18.1,69
18.12,101
18.14,84
18.16,69
18.18,74
18.2,96
18.22,82
18.24,73
18.26,71
18.28,90
18.3,80
18.32,70
18.34,93
18.36,81
18.38,72
18.4,72
18.42,92
18.44,74
18.46,78
18.48,78
18.5,69
18.52,84
18.54,90
18.56,74
18.58,89
18.6,90
18.62,76
18.64,70
18.66,90
18.68,67
18.7,72
18.72,86
18.74,91
18.76,105
18.78,88
18.8,70
18.82,100
18.84,77
18.86,85
18.88,68
18.9,101
18.92,106
18.94,91
18.96,97
18.98,88
19,83
19.02,74
19.04,82
19.06,83
19.08,86
19.1,81
19.12,82
19.14,83
19.16,74
19.18,87
19.2,88
19.22,91
19.24,92
19.26,91
19.28,68
19.3,78
19.32,103
19.34,93
19.36,89
19.38,74
19.4,94
19.42,88
19.44,93
19.46,77
19.48,74
19.5,77
19.52,92
19.54,87
19.56,72
19.58,93
19.6,88
19.62,76
19.64,73
19.66,105
19.68,89
19.7,78
19.72,82
19.74,86
19.76,116
19.78,90
19.8,91
19.82,96
19.84,85
19.86,87
19.88,113
19.9,81
19.92,82
19.94,94
19.96,91
19.98,84
20,83
20.02,111
20.04,88
20.06,93
